,event_id,event_fin_offset,event_time,fin_time,event_emo,actual_return,expected_return,abnormal_return,actual_volume,expected_volume,abnormal_volume
355,4,175,2024-02-06 17:43:00+00:00,2024-02-06 20:38:00+00:00,anger,0.0,0.00011300517225226897,-0.00011300517225226897,0.0,0.0,0.0
356,4,176,2024-02-06 17:43:00+00:00,2024-02-06 20:39:00+00:00,anger,0.0,0.00011300517225226897,-0.00011300517225226897,0.0,0.0,0.0
357,4,177,2024-02-06 17:43:00+00:00,2024-02-06 20:40:00+00:00,anger,0.0,0.00011300517225226897,-0.00011300517225226897,0.0,0.0,0.0
358,4,178,2024-02-06 17:43:00+00:00,2024-02-06 20:41:00+00:00,anger,0.0,0.00011300517225226897,-0.00011300517225226897,0.0,0.0,0.0
359,4,179,2024-02-06 17:43:00+00:00,2024-02-06 20:42:00+00:00,anger,0.0,0.00011300517225226897,-0.00011300517225226897,0.0,0.0,0.0
360,5,0,2024-02-07 16:13:00+00:00,2024-02-07 16:13:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
361,5,1,2024-02-07 16:13:00+00:00,2024-02-07 16:14:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
362,5,2,2024-02-07 16:13:00+00:00,2024-02-07 16:15:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
363,5,3,2024-02-07 16:13:00+00:00,2024-02-07 16:16:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
364,5,4,2024-02-07 16:13:00+00:00,2024-02-07 16:17:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
365,5,5,2024-02-07 16:13:00+00:00,2024-02-07 16:18:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
366,5,6,2024-02-07 16:13:00+00:00,2024-02-07 16:19:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
367,5,7,2024-02-07 16:13:00+00:00,2024-02-07 16:20:00+00:00,joy,0.0020814068568895,-1.3861634853920337e-05,0.0020952684917434202,3.4339872044851463,0.0,3.4339872044851463
368,5,8,2024-02-07 16:13:00+00:00,2024-02-07 16:21:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
369,5,9,2024-02-07 16:13:00+00:00,2024-02-07 16:22:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
370,5,10,2024-02-07 16:13:00+00:00,2024-02-07 16:23:00+00:00,joy,0.0024228451425222,-1.3861634853920337e-05,0.0024367067773761204,0.0,0.0,0.0
371,5,11,2024-02-07 16:13:00+00:00,2024-02-07 16:24:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
372,5,12,2024-02-07 16:13:00+00:00,2024-02-07 16:25:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
373,5,13,2024-02-07 16:13:00+00:00,2024-02-07 16:26:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
374,5,14,2024-02-07 16:13:00+00:00,2024-02-07 16:27:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
375,5,15,2024-02-07 16:13:00+00:00,2024-02-07 16:28:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
376,5,16,2024-02-07 16:13:00+00:00,2024-02-07 16:29:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
377,5,17,2024-02-07 16:13:00+00:00,2024-02-07 16:30:00+00:00,joy,0.0028767064312177,-1.3861634853920337e-05,0.0028905680660716204,8.111928063310739,0.0,8.111928063310739
378,5,18,2024-02-07 16:13:00+00:00,2024-02-07 16:31:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
379,5,19,2024-02-07 16:13:00+00:00,2024-02-07 16:32:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
380,5,20,2024-02-07 16:13:00+00:00,2024-02-07 16:33:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
381,5,21,2024-02-07 16:13:00+00:00,2024-02-07 16:34:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
382,5,22,2024-02-07 16:13:00+00:00,2024-02-07 16:35:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
383,5,23,2024-02-07 16:13:00+00:00,2024-02-07 16:36:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
384,5,24,2024-02-07 16:13:00+00:00,2024-02-07 16:37:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
385,5,25,2024-02-07 16:13:00+00:00,2024-02-07 16:38:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
386,5,26,2024-02-07 16:13:00+00:00,2024-02-07 16:39:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
387,5,27,2024-02-07 16:13:00+00:00,2024-02-07 16:40:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
388,5,28,2024-02-07 16:13:00+00:00,2024-02-07 16:41:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
389,5,29,2024-02-07 16:13:00+00:00,2024-02-07 16:42:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
390,5,30,2024-02-07 16:13:00+00:00,2024-02-07 16:43:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
391,5,31,2024-02-07 16:13:00+00:00,2024-02-07 16:44:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
392,5,32,2024-02-07 16:13:00+00:00,2024-02-07 16:45:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
393,5,33,2024-02-07 16:13:00+00:00,2024-02-07 16:46:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
394,5,34,2024-02-07 16:13:00+00:00,2024-02-07 16:47:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
395,5,35,2024-02-07 16:13:00+00:00,2024-02-07 16:48:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
396,5,36,2024-02-07 16:13:00+00:00,2024-02-07 16:49:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
397,5,37,2024-02-07 16:13:00+00:00,2024-02-07 16:50:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
398,5,38,2024-02-07 16:13:00+00:00,2024-02-07 16:51:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
399,5,39,2024-02-07 16:13:00+00:00,2024-02-07 16:52:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
400,5,40,2024-02-07 16:13:00+00:00,2024-02-07 16:53:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
401,5,41,2024-02-07 16:13:00+00:00,2024-02-07 16:54:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
402,5,42,2024-02-07 16:13:00+00:00,2024-02-07 16:55:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
403,5,43,2024-02-07 16:13:00+00:00,2024-02-07 16:56:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
404,5,44,2024-02-07 16:13:00+00:00,2024-02-07 16:57:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
405,5,45,2024-02-07 16:13:00+00:00,2024-02-07 16:58:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
406,5,46,2024-02-07 16:13:00+00:00,2024-02-07 16:59:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
407,5,47,2024-02-07 16:13:00+00:00,2024-02-07 17:00:00+00:00,joy,-0.0012647314131934,-1.3861634853920337e-05,-0.0012508697783394796,1.9459101490553128,0.0,1.9459101490553128
408,5,48,2024-02-07 16:13:00+00:00,2024-02-07 17:01:00+00:00,joy,-0.0036883398198395,-1.3861634853920337e-05,-0.0036744781849855795,4.394449154672439,0.0,4.394449154672439
409,5,49,2024-02-07 16:13:00+00:00,2024-02-07 17:02:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
410,5,50,2024-02-07 16:13:00+00:00,2024-02-07 17:03:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
411,5,51,2024-02-07 16:13:00+00:00,2024-02-07 17:04:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
412,5,52,2024-02-07 16:13:00+00:00,2024-02-07 17:05:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
413,5,53,2024-02-07 16:13:00+00:00,2024-02-07 17:06:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
414,5,54,2024-02-07 16:13:00+00:00,2024-02-07 17:07:00+00:00,joy,0.0033431352827252,-1.3861634853920337e-05,0.0033569969175791204,2.5649493574615367,0.0,2.5649493574615367
415,5,55,2024-02-07 16:13:00+00:00,2024-02-07 17:08:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
416,5,56,2024-02-07 16:13:00+00:00,2024-02-07 17:09:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
417,5,57,2024-02-07 16:13:00+00:00,2024-02-07 17:10:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
418,5,58,2024-02-07 16:13:00+00:00,2024-02-07 17:11:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
419,5,59,2024-02-07 16:13:00+00:00,2024-02-07 17:12:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
420,5,60,2024-02-07 16:13:00+00:00,2024-02-07 17:13:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
421,5,61,2024-02-07 16:13:00+00:00,2024-02-07 17:14:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
422,5,62,2024-02-07 16:13:00+00:00,2024-02-07 17:15:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
423,5,63,2024-02-07 16:13:00+00:00,2024-02-07 17:16:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
424,5,64,2024-02-07 16:13:00+00:00,2024-02-07 17:17:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
425,5,65,2024-02-07 16:13:00+00:00,2024-02-07 17:18:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
426,5,66,2024-02-07 16:13:00+00:00,2024-02-07 17:19:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
427,5,67,2024-02-07 16:13:00+00:00,2024-02-07 17:20:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
428,5,68,2024-02-07 16:13:00+00:00,2024-02-07 17:21:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
429,5,69,2024-02-07 16:13:00+00:00,2024-02-07 17:22:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
430,5,70,2024-02-07 16:13:00+00:00,2024-02-07 17:23:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
431,5,71,2024-02-07 16:13:00+00:00,2024-02-07 17:24:00+00:00,joy,-0.0003453237444388,-1.3861634853920337e-05,-0.00033146210958487967,2.3978952727983707,0.0,2.3978952727983707
432,5,72,2024-02-07 16:13:00+00:00,2024-02-07 17:25:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
433,5,73,2024-02-07 16:13:00+00:00,2024-02-07 17:26:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
434,5,74,2024-02-07 16:13:00+00:00,2024-02-07 17:27:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
435,5,75,2024-02-07 16:13:00+00:00,2024-02-07 17:28:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
436,5,76,2024-02-07 16:13:00+00:00,2024-02-07 17:29:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
437,5,77,2024-02-07 16:13:00+00:00,2024-02-07 17:30:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
438,5,78,2024-02-07 16:13:00+00:00,2024-02-07 17:31:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
439,5,79,2024-02-07 16:13:00+00:00,2024-02-07 17:32:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
440,5,80,2024-02-07 16:13:00+00:00,2024-02-07 17:33:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
441,5,81,2024-02-07 16:13:00+00:00,2024-02-07 17:34:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
442,5,82,2024-02-07 16:13:00+00:00,2024-02-07 17:35:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
443,5,83,2024-02-07 16:13:00+00:00,2024-02-07 17:36:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
444,5,84,2024-02-07 16:13:00+00:00,2024-02-07 17:37:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
445,5,85,2024-02-07 16:13:00+00:00,2024-02-07 17:38:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
446,5,86,2024-02-07 16:13:00+00:00,2024-02-07 17:39:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
447,5,87,2024-02-07 16:13:00+00:00,2024-02-07 17:40:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
448,5,88,2024-02-07 16:13:00+00:00,2024-02-07 17:41:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
449,5,89,2024-02-07 16:13:00+00:00,2024-02-07 17:42:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
450,5,90,2024-02-07 16:13:00+00:00,2024-02-07 17:43:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
451,5,91,2024-02-07 16:13:00+00:00,2024-02-07 17:44:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
452,5,92,2024-02-07 16:13:00+00:00,2024-02-07 17:45:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
453,5,93,2024-02-07 16:13:00+00:00,2024-02-07 17:46:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
454,5,94,2024-02-07 16:13:00+00:00,2024-02-07 17:47:00+00:00,joy,0.00092059845397,-1.3861634853920337e-05,0.0009344600888239202,2.3978952727983707,0.0,2.3978952727983707
455,5,95,2024-02-07 16:13:00+00:00,2024-02-07 17:48:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
456,5,96,2024-02-07 16:13:00+00:00,2024-02-07 17:49:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
457,5,97,2024-02-07 16:13:00+00:00,2024-02-07 17:50:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
458,5,98,2024-02-07 16:13:00+00:00,2024-02-07 17:51:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
459,5,99,2024-02-07 16:13:00+00:00,2024-02-07 17:52:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
460,5,100,2024-02-07 16:13:00+00:00,2024-02-07 17:53:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
461,5,101,2024-02-07 16:13:00+00:00,2024-02-07 17:54:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
462,5,102,2024-02-07 16:13:00+00:00,2024-02-07 17:55:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
463,5,103,2024-02-07 16:13:00+00:00,2024-02-07 17:56:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
464,5,104,2024-02-07 16:13:00+00:00,2024-02-07 17:57:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
465,5,105,2024-02-07 16:13:00+00:00,2024-02-07 17:58:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
466,5,106,2024-02-07 16:13:00+00:00,2024-02-07 17:59:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
467,5,107,2024-02-07 16:13:00+00:00,2024-02-07 18:00:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
468,5,108,2024-02-07 16:13:00+00:00,2024-02-07 18:01:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
469,5,109,2024-02-07 16:13:00+00:00,2024-02-07 18:02:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
470,5,110,2024-02-07 16:13:00+00:00,2024-02-07 18:03:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
471,5,111,2024-02-07 16:13:00+00:00,2024-02-07 18:04:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
472,5,112,2024-02-07 16:13:00+00:00,2024-02-07 18:05:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
473,5,113,2024-02-07 16:13:00+00:00,2024-02-07 18:06:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
474,5,114,2024-02-07 16:13:00+00:00,2024-02-07 18:07:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
475,5,115,2024-02-07 16:13:00+00:00,2024-02-07 18:08:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
476,5,116,2024-02-07 16:13:00+00:00,2024-02-07 18:09:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
477,5,117,2024-02-07 16:13:00+00:00,2024-02-07 18:10:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
478,5,118,2024-02-07 16:13:00+00:00,2024-02-07 18:11:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
479,5,119,2024-02-07 16:13:00+00:00,2024-02-07 18:12:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
480,5,120,2024-02-07 16:13:00+00:00,2024-02-07 18:13:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
481,5,121,2024-02-07 16:13:00+00:00,2024-02-07 18:14:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
482,5,122,2024-02-07 16:13:00+00:00,2024-02-07 18:15:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
483,5,123,2024-02-07 16:13:00+00:00,2024-02-07 18:16:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
484,5,124,2024-02-07 16:13:00+00:00,2024-02-07 18:17:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
485,5,125,2024-02-07 16:13:00+00:00,2024-02-07 18:18:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
486,5,126,2024-02-07 16:13:00+00:00,2024-02-07 18:19:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
487,5,127,2024-02-07 16:13:00+00:00,2024-02-07 18:20:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
488,5,128,2024-02-07 16:13:00+00:00,2024-02-07 18:21:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
489,5,129,2024-02-07 16:13:00+00:00,2024-02-07 18:22:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
490,5,130,2024-02-07 16:13:00+00:00,2024-02-07 18:23:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
491,5,131,2024-02-07 16:13:00+00:00,2024-02-07 18:24:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
492,5,132,2024-02-07 16:13:00+00:00,2024-02-07 18:25:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
493,5,133,2024-02-07 16:13:00+00:00,2024-02-07 18:26:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
494,5,134,2024-02-07 16:13:00+00:00,2024-02-07 18:27:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
495,5,135,2024-02-07 16:13:00+00:00,2024-02-07 18:28:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
496,5,136,2024-02-07 16:13:00+00:00,2024-02-07 18:29:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
497,5,137,2024-02-07 16:13:00+00:00,2024-02-07 18:30:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
498,5,138,2024-02-07 16:13:00+00:00,2024-02-07 18:31:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
499,5,139,2024-02-07 16:13:00+00:00,2024-02-07 18:32:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
500,5,140,2024-02-07 16:13:00+00:00,2024-02-07 18:33:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
501,5,141,2024-02-07 16:13:00+00:00,2024-02-07 18:34:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
502,5,142,2024-02-07 16:13:00+00:00,2024-02-07 18:35:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
503,5,143,2024-02-07 16:13:00+00:00,2024-02-07 18:36:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
504,5,144,2024-02-07 16:13:00+00:00,2024-02-07 18:37:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
505,5,145,2024-02-07 16:13:00+00:00,2024-02-07 18:38:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
506,5,146,2024-02-07 16:13:00+00:00,2024-02-07 18:39:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
507,5,147,2024-02-07 16:13:00+00:00,2024-02-07 18:40:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
508,5,148,2024-02-07 16:13:00+00:00,2024-02-07 18:41:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
509,5,149,2024-02-07 16:13:00+00:00,2024-02-07 18:42:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
510,5,150,2024-02-07 16:13:00+00:00,2024-02-07 18:43:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
511,5,151,2024-02-07 16:13:00+00:00,2024-02-07 18:44:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
512,5,152,2024-02-07 16:13:00+00:00,2024-02-07 18:45:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
513,5,153,2024-02-07 16:13:00+00:00,2024-02-07 18:46:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
514,5,154,2024-02-07 16:13:00+00:00,2024-02-07 18:47:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
515,5,155,2024-02-07 16:13:00+00:00,2024-02-07 18:48:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
516,5,156,2024-02-07 16:13:00+00:00,2024-02-07 18:49:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
517,5,157,2024-02-07 16:13:00+00:00,2024-02-07 18:50:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
518,5,158,2024-02-07 16:13:00+00:00,2024-02-07 18:51:00+00:00,joy,0.0,-1.3861634853920337e-05,1.3861634853920337e-05,0.0,0.0,0.0
