,datetime,open,high,low,close,volume
6734,2023-08-22 19:17:00,214.05,214.05,214.05,214.05,35
6735,2023-08-22 18:46:00,215.25,215.25,215.25,215.25,57
6736,2023-08-22 18:39:00,214.7,214.7,214.7,214.7,24
6737,2023-08-22 18:36:00,213.8,214.5,213.8,214.5,1200
6738,2023-08-22 18:31:00,214.25,214.25,214.25,214.25,1
6739,2023-08-22 18:13:00,212.0,212.0,212.0,212.0,200
6740,2023-08-22 18:06:00,213.55,213.55,213.55,213.55,5
6741,2023-08-22 18:04:00,214.0,214.0,214.0,214.0,5
6742,2023-08-22 17:52:00,214.0,214.0,213.39999,213.39999,6860
6743,2023-08-22 17:35:00,215.5,215.5,215.5,215.5,0
6744,2023-08-22 17:30:00,214.95,214.95,214.95,214.95,20
6745,2023-08-22 17:26:00,215.89999,215.89999,215.89999,215.89999,100
6746,2023-08-22 17:23:00,216.8,216.8,216.8,216.8,50
6747,2023-08-22 16:35:00,216.0,216.0,216.0,216.0,5
6748,2023-08-22 16:31:00,216.0,216.0,215.5,215.5,61
6749,2023-08-22 16:29:00,217.10001,217.10001,217.10001,217.10001,10
6750,2023-08-22 16:19:00,218.75,218.75,218.75,218.75,100
6751,2023-08-22 16:17:00,219.14999,219.14999,219.14999,219.14999,60
6752,2023-08-22 16:16:00,219.39999,219.39999,219.39999,219.39999,20
6753,2023-08-22 16:12:00,219.25,219.25,219.25,219.25,10
6754,2023-08-22 16:04:00,217.25,217.25,217.25,217.25,6277
6755,2023-08-22 16:02:00,216.75,216.75,216.75,216.75,0
6756,2023-08-22 15:47:00,218.8,218.8,218.8,218.8,50
6757,2023-08-22 15:41:00,217.2,217.2,217.2,217.2,430
6758,2023-08-22 15:37:00,218.8,218.8,217.85001,217.85001,138
6759,2023-08-22 15:30:00,220.0,220.0,220.0,220.0,250
6760,2023-08-22 15:24:00,220.95,220.95,220.95,220.95,10
6761,2023-08-22 15:23:00,220.95,220.95,220.95,220.95,30
6762,2023-08-22 15:21:00,221.0,221.0,221.0,221.0,50
6763,2023-08-22 15:11:00,221.35001,221.35001,221.35001,221.35001,27
6764,2023-08-22 15:06:00,221.39999,221.39999,221.39999,221.39999,15
6765,2023-08-22 15:04:00,221.39999,221.39999,221.39999,221.39999,110
6766,2023-08-22 14:54:00,221.14999,221.14999,221.14999,221.14999,2
6767,2023-08-22 14:46:00,221.25,221.25,221.25,221.25,5
6768,2023-08-22 14:45:00,221.2,221.2,221.2,221.2,100
6769,2023-08-22 14:36:00,221.45,221.45,221.45,221.45,450
6770,2023-08-22 14:27:00,221.2,221.2,221.2,221.2,22
6771,2023-08-22 14:23:00,221.05,221.05,221.05,221.05,50
6772,2023-08-22 14:02:00,221.0,221.0,221.0,221.0,50
6773,2023-08-22 14:00:00,221.05,221.05,221.05,221.05,200
6774,2023-08-22 13:58:00,221.3,221.3,221.3,221.3,12
6775,2023-08-22 13:56:00,221.10001,221.10001,221.10001,221.10001,15
6776,2023-08-22 13:51:00,221.5,221.5,221.35001,221.35001,110
6777,2023-08-22 13:47:00,221.55,221.55,221.55,221.55,100
6778,2023-08-22 13:43:00,221.45,221.45,221.45,221.45,20
6779,2023-08-22 13:37:00,221.14999,221.14999,221.14999,221.14999,4
6780,2023-08-22 13:33:00,221.2,221.2,221.2,221.2,4016
6781,2023-08-22 13:25:00,221.55,221.55,221.55,221.55,0
6782,2023-08-22 13:19:00,221.39999,221.39999,221.39999,221.39999,4
6783,2023-08-22 13:16:00,220.5,220.5,220.5,220.5,1
6784,2023-08-22 13:15:00,220.3,220.3,220.3,220.3,70
6785,2023-08-22 13:13:00,219.64999,219.64999,219.64999,219.64999,3
6786,2023-08-22 13:03:00,219.8,219.8,219.8,219.8,100
6787,2023-08-22 12:53:00,219.75,219.75,219.75,219.75,4
6788,2023-08-22 12:39:00,219.89999,219.89999,219.89999,219.89999,55
6789,2023-08-22 12:38:00,220.0,220.0,220.0,220.0,3
6790,2023-08-22 12:33:00,220.14999,220.14999,220.14999,220.14999,5
6791,2023-08-22 12:11:00,219.7,219.7,219.7,219.7,9
6792,2023-08-22 12:07:00,219.64999,219.64999,219.64999,219.64999,105
6793,2023-08-22 12:03:00,219.75,219.75,219.75,219.75,40
6794,2023-08-22 11:58:00,219.89999,219.89999,219.89999,219.89999,10
6795,2023-08-22 11:57:00,219.85001,219.85001,219.85001,219.85001,19
6796,2023-08-22 11:56:00,219.75,219.75,219.75,219.75,75
6797,2023-08-22 11:52:00,220.64999,220.64999,220.64999,220.64999,20
6798,2023-08-22 11:45:00,220.7,220.7,220.7,220.7,3
6799,2023-08-22 11:40:00,220.60001,220.60001,220.60001,220.60001,50
6800,2023-08-22 11:39:00,220.45,220.45,220.45,220.45,50
6801,2023-08-22 11:38:00,220.5,220.5,220.5,220.5,100
6802,2023-08-22 11:35:00,220.3,220.3,220.3,220.3,40
6803,2023-08-22 11:29:00,220.0,220.0,220.0,220.0,100
6804,2023-08-22 11:27:00,220.0,220.0,220.0,220.0,20
6805,2023-08-22 11:23:00,220.10001,220.10001,220.10001,220.10001,260
6806,2023-08-22 11:22:00,220.0,220.0,220.0,220.0,5
6807,2023-08-22 11:21:00,219.85001,219.85001,219.85001,219.85001,50
6808,2023-08-22 11:14:00,219.55,219.55,219.55,219.55,15
6809,2023-08-22 11:07:00,219.89999,219.89999,219.89999,219.89999,100
6810,2023-08-22 11:04:00,219.64999,219.64999,219.64999,219.64999,25
6811,2023-08-22 11:01:00,219.60001,219.60001,219.60001,219.60001,9
6812,2023-08-22 10:56:00,219.60001,219.60001,219.60001,219.60001,2
6813,2023-08-22 10:54:00,219.7,219.7,219.7,219.7,11
6814,2023-08-22 10:48:00,219.5,219.5,219.5,219.5,110
6815,2023-08-22 10:43:00,219.5,219.5,219.5,219.5,20
6816,2023-08-22 10:38:00,219.05,219.05,219.05,219.05,18
6817,2023-08-22 10:27:00,218.7,218.7,218.7,218.7,181
6818,2023-08-22 10:25:00,218.5,218.5,218.5,218.5,20
6819,2023-08-22 10:15:00,218.55,218.55,218.55,218.55,10
6820,2023-08-22 10:01:00,216.7,216.7,216.7,216.7,15
6821,2023-08-22 10:00:00,216.35001,216.35001,216.35001,216.35001,90
6822,2023-08-22 09:59:00,216.95,217.0,216.95,217.0,119
6823,2023-08-22 09:55:00,217.35001,217.35001,217.35001,217.35001,45
6824,2023-08-22 09:53:00,217.25,217.25,217.25,217.25,21
6825,2023-08-22 09:47:00,217.0,217.0,217.0,217.0,15
6826,2023-08-22 09:41:00,216.8,216.8,216.8,216.8,10
6827,2023-08-22 09:36:00,216.95,216.95,216.95,216.95,32
6828,2023-08-22 09:35:00,216.8,216.8,216.8,216.8,430
6829,2023-08-22 09:31:00,216.39999,216.39999,216.39999,216.39999,37
6830,2023-08-22 09:28:00,216.3,216.3,216.3,216.3,50
6831,2023-08-22 09:22:00,216.39999,216.39999,216.39999,216.39999,17
6832,2023-08-22 09:17:00,216.14999,216.14999,216.14999,216.14999,5
6833,2023-08-22 09:16:00,216.14999,216.14999,216.14999,216.14999,41
6834,2023-08-22 09:15:00,216.14999,216.14999,216.14999,216.14999,46
6835,2023-08-22 09:14:00,216.2,216.2,216.2,216.2,10
6836,2023-08-22 09:11:00,216.25,216.25,216.25,216.25,90
6837,2023-08-22 09:08:00,216.3,216.3,216.3,216.3,69
6838,2023-08-22 08:54:00,216.7,216.7,216.7,216.7,20
6839,2023-08-22 08:53:00,216.7,216.7,216.7,216.7,2
6840,2023-08-22 08:51:00,216.5,216.5,216.5,216.5,20
6841,2023-08-22 08:50:00,216.0,216.0,216.0,216.0,4
6842,2023-08-22 08:44:00,216.5,216.5,216.5,216.5,10
6843,2023-08-22 08:43:00,216.3,216.3,216.3,216.3,40
6844,2023-08-22 08:36:00,216.2,216.2,216.2,216.2,9
6845,2023-08-22 08:27:00,216.0,216.0,216.0,216.0,3
6846,2023-08-22 08:25:00,216.0,216.0,216.0,216.0,110
6847,2023-08-22 08:13:00,215.8,215.8,215.8,215.8,29
6848,2023-08-22 08:07:00,216.0,216.0,216.0,216.0,10
6849,2023-08-22 08:05:00,215.60001,215.60001,215.60001,215.60001,5
6850,2023-08-22 08:03:00,215.5,215.5,215.5,215.5,0
6851,2023-08-23 21:56:00,217.7,217.7,217.7,217.7,200
6852,2023-08-23 21:10:00,218.85001,218.85001,218.85001,218.85001,23
6853,2023-08-23 20:57:00,219.2,219.2,219.2,219.2,2
6854,2023-08-23 20:52:00,218.95,218.95,218.95,218.95,10
6855,2023-08-23 19:57:00,219.5,219.5,219.5,219.5,30
6856,2023-08-23 19:55:00,218.64999,218.64999,218.64999,218.64999,100
6857,2023-08-23 19:31:00,218.2,218.2,218.2,218.2,20
6858,2023-08-23 18:48:00,217.0,217.0,217.0,217.0,6
6859,2023-08-23 18:00:00,218.0,218.0,218.0,218.0,2537
6860,2023-08-23 17:42:00,217.7,217.7,217.7,217.7,0
6861,2023-08-23 17:06:00,215.95,215.95,215.95,215.95,250
6862,2023-08-23 16:53:00,216.39999,216.39999,216.39999,216.39999,10
6863,2023-08-23 16:47:00,215.25,215.25,215.10001,215.10001,4
6864,2023-08-23 16:46:00,215.2,215.2,215.2,215.2,7
6865,2023-08-23 16:40:00,215.7,215.7,215.7,215.7,10
6866,2023-08-23 16:37:00,215.95,215.95,215.95,215.95,100
6867,2023-08-23 16:30:00,215.75,215.75,215.75,215.75,10
6868,2023-08-23 16:12:00,215.45,215.45,215.45,215.45,50
6869,2023-08-23 16:07:00,214.05,214.05,214.05,214.05,2074
6870,2023-08-23 16:00:00,213.7,213.7,213.7,213.7,0
6871,2023-08-23 15:57:00,213.85001,213.85001,213.85001,213.85001,150
6872,2023-08-23 15:52:00,214.0,214.0,214.0,214.0,115
6873,2023-08-23 15:41:00,212.64999,212.64999,212.64999,212.64999,85
6874,2023-08-23 15:35:00,213.0,213.0,213.0,213.0,6
6875,2023-08-23 15:28:00,210.85001,210.85001,210.85001,210.85001,20
6876,2023-08-23 15:21:00,210.8,210.8,210.8,210.8,15
6877,2023-08-23 14:59:00,211.0,211.0,211.0,211.0,50
6878,2023-08-23 14:48:00,211.05,211.05,211.05,211.05,10
6879,2023-08-23 14:31:00,210.5,210.5,210.5,210.5,5
6880,2023-08-23 14:25:00,211.2,211.2,211.2,211.2,60
6881,2023-08-23 14:08:00,210.3,210.3,210.3,210.3,10
6882,2023-08-23 13:46:00,210.05,210.05,210.05,210.05,15
6883,2023-08-23 13:39:00,210.0,210.0,210.0,210.0,17
6884,2023-08-23 13:37:00,210.14999,210.14999,210.14999,210.14999,5
6885,2023-08-23 13:31:00,210.0,210.0,210.0,210.0,120
6886,2023-08-23 13:27:00,209.89999,209.89999,209.89999,209.89999,10
6887,2023-08-23 13:23:00,210.85001,210.85001,210.85001,210.85001,19
6888,2023-08-23 13:20:00,210.3,210.3,210.3,210.3,100
6889,2023-08-23 13:14:00,209.75,209.75,209.75,209.75,70
6890,2023-08-23 13:12:00,210.0,210.0,210.0,210.0,57
6891,2023-08-23 13:10:00,210.5,210.5,210.5,210.5,145
6892,2023-08-23 13:09:00,210.8,210.8,210.8,210.8,75
6893,2023-08-23 13:06:00,211.7,211.7,211.7,211.7,15
6894,2023-08-23 12:50:00,214.64999,214.64999,214.64999,214.64999,30
6895,2023-08-23 12:31:00,214.95,214.95,214.95,214.95,5
6896,2023-08-23 12:18:00,216.3,216.3,216.3,216.3,50
6897,2023-08-23 12:10:00,217.0,217.0,217.0,217.0,25
6898,2023-08-23 11:40:00,217.3,217.3,217.3,217.3,19
6899,2023-08-23 11:38:00,217.5,217.5,217.5,217.5,5
6900,2023-08-23 11:25:00,217.64999,217.64999,217.64999,217.64999,30
6901,2023-08-23 11:12:00,218.2,218.2,218.2,218.2,25
6902,2023-08-23 11:11:00,218.14999,218.14999,218.14999,218.14999,16
6903,2023-08-23 11:03:00,218.35001,218.35001,218.35001,218.35001,50
6904,2023-08-23 10:54:00,218.0,218.0,218.0,218.0,100
6905,2023-08-23 10:14:00,217.95,217.95,217.95,217.95,2
6906,2023-08-23 10:13:00,218.10001,218.10001,218.10001,218.10001,50
6907,2023-08-23 10:12:00,218.0,218.0,218.0,218.0,100
6908,2023-08-23 10:07:00,218.3,218.3,218.3,218.3,50
6909,2023-08-23 10:04:00,218.5,218.5,218.5,218.5,150
6910,2023-08-23 09:59:00,218.8,218.8,218.8,218.8,50
6911,2023-08-23 09:44:00,218.39999,218.39999,218.39999,218.39999,5
6912,2023-08-23 09:17:00,217.14999,217.14999,217.14999,217.14999,46
6913,2023-08-23 09:09:00,217.0,217.0,217.0,217.0,10
6914,2023-08-23 08:51:00,216.0,216.0,216.0,216.0,10
6915,2023-08-23 08:02:00,216.0,216.0,216.0,216.0,0
6916,2023-08-24 21:33:00,213.60001,213.60001,213.60001,213.60001,5744
6917,2023-08-24 18:33:00,215.3,215.3,215.3,215.3,30
6918,2023-08-24 18:23:00,215.0,215.0,215.0,215.0,500
6919,2023-08-24 18:16:00,214.95,214.95,214.95,214.95,2
6920,2023-08-24 18:09:00,214.2,214.2,214.2,214.2,100
6921,2023-08-24 17:58:00,213.60001,213.60001,213.60001,213.60001,5
6922,2023-08-24 17:56:00,212.95,212.95,212.95,212.95,39
6923,2023-08-24 16:58:00,213.3,213.3,213.3,213.3,100
6924,2023-08-24 16:49:00,212.14999,212.14999,212.14999,212.14999,4963
6925,2023-08-24 16:39:00,212.25,212.25,212.25,212.25,0
6926,2023-08-24 16:31:00,211.5,211.5,211.5,211.5,50
6927,2023-08-24 16:28:00,212.0,212.0,212.0,212.0,1
6928,2023-08-24 16:27:00,211.8,211.8,211.8,211.8,22
6929,2023-08-24 16:23:00,212.5,212.5,212.5,212.5,60
6930,2023-08-24 16:21:00,212.64999,212.64999,212.45,212.45,100
6931,2023-08-24 16:18:00,212.39999,212.39999,212.39999,212.39999,9
6932,2023-08-24 16:13:00,212.5,212.5,212.5,212.5,15
6933,2023-08-24 16:03:00,214.0,214.0,214.0,214.0,196
6934,2023-08-24 15:50:00,214.89999,214.89999,214.89999,214.89999,9
6935,2023-08-24 15:49:00,215.75,215.75,215.75,215.75,30
6936,2023-08-24 15:44:00,215.10001,215.45,215.10001,215.45,25
6937,2023-08-24 15:36:00,217.0,217.0,217.0,217.0,9
6938,2023-08-24 15:34:00,217.64999,217.89999,217.64999,217.89999,410
6939,2023-08-24 15:33:00,218.3,218.3,218.3,218.3,15
6940,2023-08-24 15:30:00,220.5,220.5,219.5,219.5,145
6941,2023-08-24 15:18:00,220.89999,220.89999,220.89999,220.89999,50
6942,2023-08-24 14:50:00,221.5,221.5,221.5,221.5,400
6943,2023-08-24 14:41:00,221.5,221.5,221.5,221.5,45
6944,2023-08-24 14:38:00,221.05,221.05,221.05,221.05,30
6945,2023-08-24 14:11:00,221.64999,221.64999,221.64999,221.64999,35
6946,2023-08-24 14:10:00,221.7,221.7,221.7,221.7,30
6947,2023-08-24 14:07:00,222.10001,222.10001,222.10001,222.10001,10
6948,2023-08-24 13:55:00,222.5,222.5,222.5,222.5,5
6949,2023-08-24 13:30:00,222.3,222.3,222.3,222.3,10
6950,2023-08-24 13:03:00,222.2,222.2,222.2,222.2,3
6951,2023-08-24 13:00:00,222.64999,222.64999,222.64999,222.64999,135
6952,2023-08-24 12:41:00,222.55,222.55,222.55,222.55,113
6953,2023-08-24 12:39:00,222.5,222.5,222.5,222.5,5
6954,2023-08-24 12:25:00,222.60001,222.60001,222.60001,222.60001,5
6955,2023-08-24 12:19:00,222.7,222.7,222.7,222.7,4
6956,2023-08-24 12:01:00,222.35001,222.35001,222.35001,222.35001,30
6957,2023-08-24 11:50:00,222.3,222.3,222.3,222.3,4
6958,2023-08-24 11:29:00,222.95,222.95,222.95,222.95,520
6959,2023-08-24 11:25:00,222.95,222.95,222.95,222.95,44
6960,2023-08-24 11:07:00,222.60001,222.7,222.60001,222.7,30
6961,2023-08-24 10:53:00,222.3,222.3,222.3,222.3,100
6962,2023-08-24 10:24:00,223.5,223.5,223.5,223.5,7
6963,2023-08-24 10:22:00,223.60001,223.60001,223.60001,223.60001,18
6964,2023-08-24 10:15:00,223.45,223.45,223.45,223.45,40
6965,2023-08-24 10:07:00,224.60001,224.60001,224.60001,224.60001,28
6966,2023-08-24 10:05:00,224.45,224.45,224.45,224.45,28
6967,2023-08-24 10:03:00,223.7,223.7,223.7,223.7,20
6968,2023-08-24 09:54:00,223.85001,223.85001,223.85001,223.85001,20
6969,2023-08-24 09:53:00,223.89999,223.89999,223.89999,223.89999,78
6970,2023-08-24 09:47:00,224.05,224.05,224.05,224.05,30
6971,2023-08-24 09:39:00,224.0,224.0,224.0,224.0,1100
6972,2023-08-24 09:32:00,223.8,223.8,223.8,223.8,3
6973,2023-08-24 09:31:00,223.85001,223.85001,223.85001,223.85001,5
6974,2023-08-24 09:22:00,223.5,223.5,223.45,223.45,265
6975,2023-08-24 09:19:00,223.7,223.7,223.7,223.7,40
6976,2023-08-24 09:17:00,223.7,223.7,223.7,223.7,50
6977,2023-08-24 09:16:00,223.60001,223.60001,223.60001,223.60001,100
6978,2023-08-24 09:12:00,223.8,223.8,223.8,223.8,100
6979,2023-08-24 08:40:00,223.35001,223.35001,223.35001,223.35001,26
6980,2023-08-24 08:34:00,223.2,223.2,223.2,223.2,1
6981,2023-08-24 08:31:00,223.0,223.0,223.0,223.0,5
6982,2023-08-24 08:30:00,223.2,223.2,223.2,223.2,30
6983,2023-08-24 08:13:00,221.64999,221.64999,221.64999,221.64999,170
6984,2023-08-24 08:11:00,223.2,223.2,223.2,223.2,12
6985,2023-08-24 08:01:00,221.0,221.0,221.0,221.0,0
6986,2023-08-25 21:35:00,220.2,220.2,220.2,220.2,0
6987,2023-08-25 20:52:00,219.75,219.75,219.75,219.75,1
6988,2023-08-25 20:28:00,220.0,220.0,220.0,220.0,147
6989,2023-08-25 18:49:00,217.75,217.75,217.75,217.75,10
6990,2023-08-25 18:37:00,217.35001,217.35001,217.35001,217.35001,18
6991,2023-08-25 17:40:00,217.75,217.75,217.75,217.75,40
6992,2023-08-25 17:04:00,214.85001,214.85001,214.85001,214.85001,3181
6993,2023-08-25 16:50:00,214.8,214.8,214.8,214.8,0
6994,2023-08-25 16:33:00,216.8,216.8,216.8,216.8,3070
6995,2023-08-25 15:40:00,216.05,216.05,216.05,216.05,0
6996,2023-08-25 15:17:00,213.25,213.25,213.25,213.25,900
6997,2023-08-25 15:01:00,212.3,212.3,212.3,212.3,130
6998,2023-08-25 14:49:00,212.8,212.8,212.8,212.8,2
6999,2023-08-25 14:30:00,212.64999,212.64999,212.64999,212.64999,1
7000,2023-08-25 14:26:00,212.7,212.7,212.7,212.7,1
7001,2023-08-25 14:22:00,212.45,212.45,212.45,212.45,12
7002,2023-08-25 14:12:00,212.75,212.75,212.75,212.75,2
7003,2023-08-25 13:55:00,210.95,210.95,210.95,210.95,101
7004,2023-08-25 13:52:00,211.14999,211.14999,211.14999,211.14999,5
7005,2023-08-25 13:41:00,212.0,212.0,212.0,212.0,15
7006,2023-08-25 13:18:00,211.75,211.75,211.75,211.75,27
7007,2023-08-25 13:17:00,212.14999,212.14999,212.14999,212.14999,100
7008,2023-08-25 13:02:00,212.45,212.45,212.45,212.45,147
7009,2023-08-25 12:57:00,213.10001,213.10001,213.10001,213.10001,1
7010,2023-08-25 12:01:00,212.39999,212.39999,212.39999,212.39999,4
7011,2023-08-25 12:00:00,212.2,212.2,212.2,212.2,20
7012,2023-08-25 11:54:00,213.05,213.05,213.05,213.05,30
7013,2023-08-25 11:22:00,213.95,213.95,213.95,213.95,3
7014,2023-08-25 11:13:00,213.7,213.7,213.7,213.7,1
7015,2023-08-25 10:40:00,215.39999,215.39999,215.39999,215.39999,50
7016,2023-08-25 10:25:00,215.3,215.3,215.3,215.3,65
7017,2023-08-25 10:22:00,214.8,214.8,214.8,214.8,70
7018,2023-08-25 10:07:00,214.89999,214.89999,214.89999,214.89999,130
7019,2023-08-25 09:50:00,214.25,214.25,214.25,214.25,5
7020,2023-08-25 09:49:00,214.10001,214.10001,214.10001,214.10001,12
7021,2023-08-25 09:45:00,214.35001,214.35001,214.35001,214.35001,10
7022,2023-08-25 09:43:00,214.45,214.45,214.45,214.45,10
7023,2023-08-25 09:38:00,213.85001,213.85001,213.85001,213.85001,37
7024,2023-08-25 09:37:00,214.0,214.0,214.0,214.0,46
7025,2023-08-25 09:36:00,213.85001,213.85001,213.85001,213.85001,46
7026,2023-08-25 09:34:00,213.95,213.95,213.95,213.95,2
7027,2023-08-25 09:22:00,214.0,214.0,214.0,214.0,80
7028,2023-08-25 09:08:00,213.7,213.7,213.7,213.7,2
7029,2023-08-25 09:01:00,212.89999,212.89999,212.89999,212.89999,100
7030,2023-08-25 08:16:00,213.89999,213.89999,213.89999,213.89999,3
7031,2023-08-25 08:01:00,213.0,213.0,213.0,213.0,0
7032,2023-08-28 21:52:00,221.14999,221.14999,221.14999,221.14999,199
7033,2023-08-28 21:39:00,220.64999,220.64999,220.64999,220.64999,200
7034,2023-08-28 19:57:00,219.05,219.05,219.05,219.05,5010
7035,2023-08-28 19:50:00,219.45,219.45,219.45,219.45,0
7036,2023-08-28 19:46:00,219.60001,219.60001,219.60001,219.60001,1
7037,2023-08-28 19:40:00,220.7,220.7,220.7,220.7,1
7038,2023-08-28 19:38:00,220.64999,220.64999,220.64999,220.64999,2
7039,2023-08-28 19:35:00,221.3,221.3,221.3,221.3,100
7040,2023-08-28 18:32:00,218.14999,218.14999,218.14999,218.14999,50
7041,2023-08-28 17:32:00,221.5,221.5,221.5,221.5,10
7042,2023-08-28 17:30:00,221.64999,221.64999,221.64999,221.64999,4
7043,2023-08-28 17:28:00,222.25,222.25,222.25,222.25,121
7044,2023-08-28 16:58:00,220.85001,220.85001,220.85001,220.85001,8
7045,2023-08-28 16:57:00,220.85001,220.85001,220.85001,220.85001,40
7046,2023-08-28 16:48:00,222.14999,222.14999,222.14999,222.14999,22
7047,2023-08-28 16:29:00,222.55,222.55,222.55,222.55,50
7048,2023-08-28 16:24:00,221.85001,221.85001,221.85001,221.85001,1000
7049,2023-08-28 16:16:00,220.85001,220.85001,220.85001,220.85001,3581
7050,2023-08-28 16:02:00,221.2,221.2,221.2,221.2,0
7051,2023-08-28 15:51:00,220.0,220.0,220.0,220.0,25
7052,2023-08-28 15:50:00,222.45,222.45,222.45,222.45,15
7053,2023-08-28 15:48:00,222.10001,222.10001,222.10001,222.10001,100
7054,2023-08-28 15:46:00,220.75,220.75,220.75,220.75,28
7055,2023-08-28 15:45:00,220.64999,220.64999,220.64999,220.64999,1000
7056,2023-08-28 15:42:00,220.85001,220.85001,220.85001,220.85001,130
7057,2023-08-28 15:31:00,223.95,223.95,223.8,223.8,112
7058,2023-08-28 15:27:00,224.89999,224.89999,224.89999,224.89999,2021
7059,2023-08-28 15:07:00,225.35001,225.35001,225.35001,225.35001,0
7060,2023-08-28 15:05:00,225.3,225.3,225.3,225.3,2
7061,2023-08-28 14:45:00,225.39999,225.39999,225.39999,225.39999,10
7062,2023-08-28 14:43:00,225.3,225.3,225.3,225.3,50
7063,2023-08-28 14:25:00,225.3,225.3,225.3,225.3,14
7064,2023-08-28 14:14:00,225.55,225.55,225.55,225.55,5
7065,2023-08-28 13:46:00,225.10001,225.10001,225.10001,225.10001,3
7066,2023-08-28 13:42:00,225.0,225.0,225.0,225.0,22
7067,2023-08-28 12:40:00,222.10001,222.10001,222.10001,222.10001,10
7068,2023-08-28 12:19:00,221.89999,221.89999,221.89999,221.89999,50
7069,2023-08-28 12:18:00,221.95,222.10001,221.95,222.10001,485
7070,2023-08-28 11:31:00,222.39999,222.39999,222.39999,222.39999,60
7071,2023-08-28 11:27:00,222.2,222.2,222.2,222.2,40
7072,2023-08-28 11:24:00,222.05,222.05,222.05,222.05,60
7073,2023-08-28 11:21:00,221.89999,221.89999,221.89999,221.89999,9
7074,2023-08-28 11:20:00,221.89999,221.89999,221.89999,221.89999,100
7075,2023-08-28 11:00:00,223.0,223.0,223.0,223.0,48
7076,2023-08-28 10:56:00,223.0,223.0,223.0,223.0,90
7077,2023-08-28 10:54:00,223.05,223.05,223.05,223.05,20
7078,2023-08-28 10:05:00,223.0,223.0,223.0,223.0,200
7079,2023-08-28 10:01:00,222.5,222.8,222.5,222.8,88
7080,2023-08-28 10:00:00,222.2,222.2,222.2,222.2,50
7081,2023-08-28 09:39:00,222.0,222.0,222.0,222.0,24
7082,2023-08-28 09:23:00,221.7,221.7,221.7,221.7,30
7083,2023-08-28 09:02:00,222.60001,222.60001,222.60001,222.60001,64
7084,2023-08-28 08:59:00,222.5,222.5,222.5,222.5,2
7085,2023-08-28 08:07:00,223.0,223.0,223.0,223.0,9
7086,2023-08-28 08:05:00,223.0,223.0,223.0,223.0,20
7087,2023-08-28 08:02:00,222.8,222.8,222.8,222.8,401
7088,2023-08-29 21:54:00,235.10001,235.10001,235.10001,235.10001,0
7089,2023-08-29 21:52:00,234.75,234.75,234.75,234.75,100
7090,2023-08-29 21:45:00,235.75,235.75,235.75,235.75,10
7091,2023-08-29 21:43:00,236.0,236.0,236.0,236.0,199
7092,2023-08-29 21:06:00,234.89999,234.89999,234.89999,234.89999,240
7093,2023-08-29 21:03:00,235.0,235.0,235.0,235.0,45
7094,2023-08-29 20:22:00,234.60001,234.60001,234.60001,234.60001,5
7095,2023-08-29 20:21:00,234.5,234.5,234.5,234.5,9925
7096,2023-08-29 20:10:00,234.45,234.45,234.45,234.45,0
7097,2023-08-29 20:07:00,233.5,233.5,233.5,233.5,100
7098,2023-08-29 20:04:00,233.5,233.5,233.5,233.5,40
7099,2023-08-29 20:03:00,233.25,233.25,233.25,233.25,60
7100,2023-08-29 20:01:00,234.0,234.0,234.0,234.0,102
7101,2023-08-29 19:55:00,233.0,233.0,232.85001,232.85001,200
7102,2023-08-29 19:51:00,234.0,234.0,234.0,234.0,110
7103,2023-08-29 19:49:00,233.5,233.5,233.5,233.5,3
7104,2023-08-29 19:48:00,233.3,233.3,233.3,233.3,9325
7105,2023-08-29 19:42:00,233.7,233.7,233.7,233.7,0
7106,2023-08-29 19:37:00,233.3,233.3,233.3,233.3,90
7107,2023-08-29 19:36:00,233.14999,233.14999,233.14999,233.14999,10
7108,2023-08-29 19:26:00,232.60001,232.60001,232.60001,232.60001,58
7109,2023-08-29 19:17:00,232.55,232.55,232.55,232.55,23
7110,2023-08-29 19:07:00,233.45,233.45,233.45,233.45,70
