,event_id,event_fin_offset,event_time,fin_time,event_emo,actual_return,expected_return,abnormal_return,actual_volume,expected_volume,abnormal_volume
1532,22,92,2024-01-29 17:07:00+00:00,2024-01-29 18:39:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1533,22,93,2024-01-29 17:07:00+00:00,2024-01-29 18:40:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1534,22,94,2024-01-29 17:07:00+00:00,2024-01-29 18:41:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1535,22,95,2024-01-29 17:07:00+00:00,2024-01-29 18:42:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1536,22,96,2024-01-29 17:07:00+00:00,2024-01-29 18:43:00+00:00,joy,0.0024139330073424,6.164453692122201e-05,0.0023522884704211783,3.258096538021482,0.0,3.258096538021482
1537,22,97,2024-01-29 17:07:00+00:00,2024-01-29 18:44:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1538,22,98,2024-01-29 17:07:00+00:00,2024-01-29 18:45:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1539,22,99,2024-01-29 17:07:00+00:00,2024-01-29 18:46:00+00:00,joy,-0.0005741602060067,6.164453692122201e-05,-0.000635804742927922,4.02535169073515,0.0,4.02535169073515
1540,22,100,2024-01-29 17:07:00+00:00,2024-01-29 18:47:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1541,22,101,2024-01-29 17:07:00+00:00,2024-01-29 18:48:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1542,22,102,2024-01-29 17:07:00+00:00,2024-01-29 18:49:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1543,22,103,2024-01-29 17:07:00+00:00,2024-01-29 18:50:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1544,22,104,2024-01-29 17:07:00+00:00,2024-01-29 18:51:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1545,22,105,2024-01-29 17:07:00+00:00,2024-01-29 18:52:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1546,22,106,2024-01-29 17:07:00+00:00,2024-01-29 18:53:00+00:00,joy,0.0019509387621701,6.164453692122201e-05,0.001889294225248878,2.772588722239781,0.0,2.772588722239781
1547,22,107,2024-01-29 17:07:00+00:00,2024-01-29 18:54:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1548,22,108,2024-01-29 17:07:00+00:00,2024-01-29 18:55:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1549,22,109,2024-01-29 17:07:00+00:00,2024-01-29 18:56:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1550,22,110,2024-01-29 17:07:00+00:00,2024-01-29 18:57:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1551,22,111,2024-01-29 17:07:00+00:00,2024-01-29 18:58:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1552,22,112,2024-01-29 17:07:00+00:00,2024-01-29 18:59:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1553,22,113,2024-01-29 17:07:00+00:00,2024-01-29 19:00:00+00:00,joy,0.0002292789188077,6.164453692122201e-05,0.000167634381886478,5.017279836814924,0.0,5.017279836814924
1554,22,114,2024-01-29 17:07:00+00:00,2024-01-29 19:01:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1555,22,115,2024-01-29 17:07:00+00:00,2024-01-29 19:02:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1556,22,116,2024-01-29 17:07:00+00:00,2024-01-29 19:03:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1557,22,117,2024-01-29 17:07:00+00:00,2024-01-29 19:04:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1558,22,118,2024-01-29 17:07:00+00:00,2024-01-29 19:05:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1559,22,119,2024-01-29 17:07:00+00:00,2024-01-29 19:06:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1560,22,120,2024-01-29 17:07:00+00:00,2024-01-29 19:07:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1561,22,121,2024-01-29 17:07:00+00:00,2024-01-29 19:08:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1562,22,122,2024-01-29 17:07:00+00:00,2024-01-29 19:09:00+00:00,joy,0.0012600952466373,6.164453692122201e-05,0.001198450709716078,2.3978952727983707,0.0,2.3978952727983707
1563,22,123,2024-01-29 17:07:00+00:00,2024-01-29 19:10:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1564,22,124,2024-01-29 17:07:00+00:00,2024-01-29 19:11:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1565,22,125,2024-01-29 17:07:00+00:00,2024-01-29 19:12:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1566,22,126,2024-01-29 17:07:00+00:00,2024-01-29 19:13:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1567,22,127,2024-01-29 17:07:00+00:00,2024-01-29 19:14:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1568,22,128,2024-01-29 17:07:00+00:00,2024-01-29 19:15:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1569,22,129,2024-01-29 17:07:00+00:00,2024-01-29 19:16:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1570,22,130,2024-01-29 17:07:00+00:00,2024-01-29 19:17:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1571,22,131,2024-01-29 17:07:00+00:00,2024-01-29 19:18:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1572,22,132,2024-01-29 17:07:00+00:00,2024-01-29 19:19:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1573,22,133,2024-01-29 17:07:00+00:00,2024-01-29 19:20:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1574,22,134,2024-01-29 17:07:00+00:00,2024-01-29 19:21:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1575,22,135,2024-01-29 17:07:00+00:00,2024-01-29 19:22:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1576,22,136,2024-01-29 17:07:00+00:00,2024-01-29 19:23:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1577,22,137,2024-01-29 17:07:00+00:00,2024-01-29 19:24:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1578,22,138,2024-01-29 17:07:00+00:00,2024-01-29 19:25:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1579,22,139,2024-01-29 17:07:00+00:00,2024-01-29 19:26:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1580,22,140,2024-01-29 17:07:00+00:00,2024-01-29 19:27:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1581,22,141,2024-01-29 17:07:00+00:00,2024-01-29 19:28:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1582,22,142,2024-01-29 17:07:00+00:00,2024-01-29 19:29:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1583,22,143,2024-01-29 17:07:00+00:00,2024-01-29 19:30:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1584,22,144,2024-01-29 17:07:00+00:00,2024-01-29 19:31:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1585,22,145,2024-01-29 17:07:00+00:00,2024-01-29 19:32:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1586,22,146,2024-01-29 17:07:00+00:00,2024-01-29 19:33:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1587,22,147,2024-01-29 17:07:00+00:00,2024-01-29 19:34:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1588,22,148,2024-01-29 17:07:00+00:00,2024-01-29 19:35:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1589,22,149,2024-01-29 17:07:00+00:00,2024-01-29 19:36:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1590,22,150,2024-01-29 17:07:00+00:00,2024-01-29 19:37:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1591,22,151,2024-01-29 17:07:00+00:00,2024-01-29 19:38:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1592,22,152,2024-01-29 17:07:00+00:00,2024-01-29 19:39:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1593,22,153,2024-01-29 17:07:00+00:00,2024-01-29 19:40:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1594,22,154,2024-01-29 17:07:00+00:00,2024-01-29 19:41:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1595,22,155,2024-01-29 17:07:00+00:00,2024-01-29 19:42:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1596,22,156,2024-01-29 17:07:00+00:00,2024-01-29 19:43:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1597,22,157,2024-01-29 17:07:00+00:00,2024-01-29 19:44:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1598,22,158,2024-01-29 17:07:00+00:00,2024-01-29 19:45:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1599,22,159,2024-01-29 17:07:00+00:00,2024-01-29 19:46:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1600,22,160,2024-01-29 17:07:00+00:00,2024-01-29 19:47:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1601,22,161,2024-01-29 17:07:00+00:00,2024-01-29 19:48:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1602,22,162,2024-01-29 17:07:00+00:00,2024-01-29 19:49:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1603,22,163,2024-01-29 17:07:00+00:00,2024-01-29 19:50:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1604,22,164,2024-01-29 17:07:00+00:00,2024-01-29 19:51:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1605,22,165,2024-01-29 17:07:00+00:00,2024-01-29 19:52:00+00:00,joy,-0.0030958002137188,6.164453692122201e-05,-0.003157444750640022,2.3978952727983707,0.0,2.3978952727983707
1606,22,166,2024-01-29 17:07:00+00:00,2024-01-29 19:53:00+00:00,joy,0.0004592996504596,6.164453692122201e-05,0.000397655113538378,2.3978952727983707,0.0,2.3978952727983707
1607,22,167,2024-01-29 17:07:00+00:00,2024-01-29 19:54:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1608,22,168,2024-01-29 17:07:00+00:00,2024-01-29 19:55:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1609,22,169,2024-01-29 17:07:00+00:00,2024-01-29 19:56:00+00:00,joy,0.0005736990066783,6.164453692122201e-05,0.000512054469757078,4.02535169073515,0.0,4.02535169073515
1610,22,170,2024-01-29 17:07:00+00:00,2024-01-29 19:57:00+00:00,joy,0.0009173260590519,6.164453692122201e-05,0.000855681522130678,1.9459101490553128,0.0,1.9459101490553128
1611,22,171,2024-01-29 17:07:00+00:00,2024-01-29 19:58:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1612,22,172,2024-01-29 17:07:00+00:00,2024-01-29 19:59:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1613,22,173,2024-01-29 17:07:00+00:00,2024-01-29 20:00:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1614,22,174,2024-01-29 17:07:00+00:00,2024-01-29 20:01:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1615,22,175,2024-01-29 17:07:00+00:00,2024-01-29 20:02:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1616,22,176,2024-01-29 17:07:00+00:00,2024-01-29 20:03:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1617,22,177,2024-01-29 17:07:00+00:00,2024-01-29 20:04:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1618,22,178,2024-01-29 17:07:00+00:00,2024-01-29 20:05:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1619,22,179,2024-01-29 17:07:00+00:00,2024-01-29 20:06:00+00:00,joy,0.0,6.164453692122201e-05,-6.164453692122201e-05,0.0,0.0,0.0
1620,26,0,2024-03-14 11:32:00+00:00,2024-03-14 11:32:00+00:00,joy,-0.0022240475650143,-3.2943702248688006e-05,-0.002191103862765612,2.3978952727983707,0.0,2.3978952727983707
1621,26,1,2024-03-14 11:32:00+00:00,2024-03-14 11:33:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1622,26,2,2024-03-14 11:32:00+00:00,2024-03-14 11:34:00+00:00,joy,-0.0038055291645277,-3.2943702248688006e-05,-0.0037725854622790117,3.951243718581428,0.0,3.951243718581428
1623,26,3,2024-03-14 11:32:00+00:00,2024-03-14 11:35:00+00:00,joy,0.0044601936723612,-3.2943702248688006e-05,0.004493137374609888,1.791759469228055,0.0,1.791759469228055
1624,26,4,2024-03-14 11:32:00+00:00,2024-03-14 11:36:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1625,26,5,2024-03-14 11:32:00+00:00,2024-03-14 11:37:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1626,26,6,2024-03-14 11:32:00+00:00,2024-03-14 11:38:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1627,26,7,2024-03-14 11:32:00+00:00,2024-03-14 11:39:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1628,26,8,2024-03-14 11:32:00+00:00,2024-03-14 11:40:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1629,26,9,2024-03-14 11:32:00+00:00,2024-03-14 11:41:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1630,26,10,2024-03-14 11:32:00+00:00,2024-03-14 11:42:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1631,26,11,2024-03-14 11:32:00+00:00,2024-03-14 11:43:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1632,26,12,2024-03-14 11:32:00+00:00,2024-03-14 11:44:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1633,26,13,2024-03-14 11:32:00+00:00,2024-03-14 11:45:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1634,26,14,2024-03-14 11:32:00+00:00,2024-03-14 11:46:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1635,26,15,2024-03-14 11:32:00+00:00,2024-03-14 11:47:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1636,26,16,2024-03-14 11:32:00+00:00,2024-03-14 11:48:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1637,26,17,2024-03-14 11:32:00+00:00,2024-03-14 11:49:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1638,26,18,2024-03-14 11:32:00+00:00,2024-03-14 11:50:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1639,26,19,2024-03-14 11:32:00+00:00,2024-03-14 11:51:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1640,26,20,2024-03-14 11:32:00+00:00,2024-03-14 11:52:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1641,26,21,2024-03-14 11:32:00+00:00,2024-03-14 11:53:00+00:00,joy,-0.0044601936723612,-3.2943702248688006e-05,-0.004427249970112512,3.8918202981106265,0.0,3.8918202981106265
1642,26,22,2024-03-14 11:32:00+00:00,2024-03-14 11:54:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,3.258096538021482,0.0,3.258096538021482
1643,26,23,2024-03-14 11:32:00+00:00,2024-03-14 11:55:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1644,26,24,2024-03-14 11:32:00+00:00,2024-03-14 11:56:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1645,26,25,2024-03-14 11:32:00+00:00,2024-03-14 11:57:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1646,26,26,2024-03-14 11:32:00+00:00,2024-03-14 11:58:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1647,26,27,2024-03-14 11:32:00+00:00,2024-03-14 11:59:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1648,26,28,2024-03-14 11:32:00+00:00,2024-03-14 12:00:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1649,26,29,2024-03-14 11:32:00+00:00,2024-03-14 12:01:00+00:00,joy,0.0036744793205046,-3.2943702248688006e-05,0.003707423022753288,2.5649493574615367,0.0,2.5649493574615367
1650,26,30,2024-03-14 11:32:00+00:00,2024-03-14 12:02:00+00:00,joy,0.0003930325504068,-3.2943702248688006e-05,0.000425976252655488,2.70805020110221,0.0,2.70805020110221
1651,26,31,2024-03-14 11:32:00+00:00,2024-03-14 12:03:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1652,26,32,2024-03-14 11:32:00+00:00,2024-03-14 12:04:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1653,26,33,2024-03-14 11:32:00+00:00,2024-03-14 12:05:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1654,26,34,2024-03-14 11:32:00+00:00,2024-03-14 12:06:00+00:00,joy,0.0014393197486874,-3.2943702248688006e-05,0.0014722634509360879,1.3862943611198906,0.0,1.3862943611198906
1655,26,35,2024-03-14 11:32:00+00:00,2024-03-14 12:07:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1656,26,36,2024-03-14 11:32:00+00:00,2024-03-14 12:08:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1657,26,37,2024-03-14 11:32:00+00:00,2024-03-14 12:09:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1658,26,38,2024-03-14 11:32:00+00:00,2024-03-14 12:10:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1659,26,39,2024-03-14 11:32:00+00:00,2024-03-14 12:11:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1660,26,40,2024-03-14 11:32:00+00:00,2024-03-14 12:12:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1661,26,41,2024-03-14 11:32:00+00:00,2024-03-14 12:13:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1662,26,42,2024-03-14 11:32:00+00:00,2024-03-14 12:14:00+00:00,joy,-0.0032741825285578,-3.2943702248688006e-05,-0.003241238826309112,1.3862943611198906,0.0,1.3862943611198906
1663,26,43,2024-03-14 11:32:00+00:00,2024-03-14 12:15:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1664,26,44,2024-03-14 11:32:00+00:00,2024-03-14 12:16:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1665,26,45,2024-03-14 11:32:00+00:00,2024-03-14 12:17:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1666,26,46,2024-03-14 11:32:00+00:00,2024-03-14 12:18:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1667,26,47,2024-03-14 11:32:00+00:00,2024-03-14 12:19:00+00:00,joy,0.0014418302294634,-3.2943702248688006e-05,0.0014747739317120879,0.0,0.0,0.0
1668,26,48,2024-03-14 11:32:00+00:00,2024-03-14 12:20:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1669,26,49,2024-03-14 11:32:00+00:00,2024-03-14 12:21:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1670,26,50,2024-03-14 11:32:00+00:00,2024-03-14 12:22:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1671,26,51,2024-03-14 11:32:00+00:00,2024-03-14 12:23:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1672,26,52,2024-03-14 11:32:00+00:00,2024-03-14 12:24:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1673,26,53,2024-03-14 11:32:00+00:00,2024-03-14 12:25:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1674,26,54,2024-03-14 11:32:00+00:00,2024-03-14 12:26:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1675,26,55,2024-03-14 11:32:00+00:00,2024-03-14 12:27:00+00:00,joy,-0.0013107224746717,-3.2943702248688006e-05,-0.001277778772423012,8.477412321404392,0.0,8.477412321404392
1676,26,56,2024-03-14 11:32:00+00:00,2024-03-14 12:28:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1677,26,57,2024-03-14 11:32:00+00:00,2024-03-14 12:29:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1678,26,58,2024-03-14 11:32:00+00:00,2024-03-14 12:30:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1679,26,59,2024-03-14 11:32:00+00:00,2024-03-14 12:31:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1680,26,60,2024-03-14 11:32:00+00:00,2024-03-14 12:32:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1681,26,61,2024-03-14 11:32:00+00:00,2024-03-14 12:33:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1682,26,62,2024-03-14 11:32:00+00:00,2024-03-14 12:34:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1683,26,63,2024-03-14 11:32:00+00:00,2024-03-14 12:35:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1684,26,64,2024-03-14 11:32:00+00:00,2024-03-14 12:36:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1685,26,65,2024-03-14 11:32:00+00:00,2024-03-14 12:37:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1686,26,66,2024-03-14 11:32:00+00:00,2024-03-14 12:38:00+00:00,joy,-0.0031529190596155,-3.2943702248688006e-05,-0.003119975357366812,3.4339872044851463,0.0,3.4339872044851463
1687,26,67,2024-03-14 11:32:00+00:00,2024-03-14 12:39:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1688,26,68,2024-03-14 11:32:00+00:00,2024-03-14 12:40:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1689,26,69,2024-03-14 11:32:00+00:00,2024-03-14 12:41:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1690,26,70,2024-03-14 11:32:00+00:00,2024-03-14 12:42:00+00:00,joy,0.0130720815673527,-3.2943702248688006e-05,0.01310502526960139,2.8903717578961645,0.0,2.8903717578961645
1691,26,71,2024-03-14 11:32:00+00:00,2024-03-14 12:43:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1692,26,72,2024-03-14 11:32:00+00:00,2024-03-14 12:44:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1693,26,73,2024-03-14 11:32:00+00:00,2024-03-14 12:45:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
1694,26,74,2024-03-14 11:32:00+00:00,2024-03-14 12:46:00+00:00,joy,0.0,-3.2943702248688006e-05,3.2943702248688006e-05,0.0,0.0,0.0
